experiment_id,scenario,model_time,H_before,H_after,Hf_before,Hf_after,reason,perturbation_magnitude,reinforcement,temporal_weight_before,temporal_weight_after
C_n1,low_volume_high_displacement,49.002,160.3754275398897,148.96121590884795,160.3754275398897,148.96121590884795,perturbation_or_reinforcement,0.1674885337989034,0.15478173784002758,0.995687297949133,0.9953576036782559
C_n1,low_volume_high_displacement,50.002,148.96121590884795,158.05537956375832,148.96121590884795,158.05537956375832,perturbation_or_reinforcement,0.036853799596942294,-0.0003247651604332963,0.9953576036782559,0.9956241317844452
C_n1,low_volume_high_displacement,51.002,158.05537956375832,142.67568894208875,158.05537956375832,142.67568894208875,perturbation_or_reinforcement,0.34297685445783704,-0.12446119027842677,0.9956241317844452,0.9951535809301149
C_n1,low_volume_high_displacement,52.002,142.67568894208875,148.9517575251486,142.67568894208875,148.9517575251486,perturbation_or_reinforcement,0.16110975088953355,0.1423201645793833,0.9951535809301149,0.9953573095731103
C_n1,low_volume_high_displacement,53.002,148.9517575251486,141.28500351446155,148.9517575251486,141.28500351446155,perturbation_or_reinforcement,0.26865972090476453,-0.1392230765062239,0.9953573095731103,0.9951059939608639
C_n1,low_volume_high_displacement,54.002,141.28500351446155,148.63134732731095,141.28500351446155,148.63134732731095,perturbation_or_reinforcement,0.19142703400148248,0.16048847942306088,0.9951059939608639,0.9953473244694853
C_n1,low_volume_high_displacement,55.002,148.63134732731095,153.72970500828046,148.63134732731095,153.72970500828046,perturbation_or_reinforcement,0.16635329719477499,0.02845347835535514,0.9953473244694853,0.9955012801762405
C_n1,low_volume_high_displacement,56.002,153.72970500828046,146.4516589995657,153.72970500828046,146.4516589995657,perturbation_or_reinforcement,0.23201939908797453,0.044379460281335714,0.9955012801762405,0.9952782409060953
C_n1,low_volume_high_displacement,57.002,146.4516589995657,161.41033908412265,146.4516589995657,161.41033908412265,perturbation_or_reinforcement,0.23017566650944057,0.15455233039018768,0.9952782409060953,0.9957148902870306
C_n1,low_volume_high_displacement,58.002,161.41033908412265,147.7919001599404,161.41033908412265,147.7919001599404,perturbation_or_reinforcement,0.1909409575646699,0.13171586029280793,0.9957148902870306,0.9953209595358207
C_n1,low_volume_high_displacement,59.002,147.7919001599404,152.77941420575993,147.7919001599404,152.77941420575993,perturbation_or_reinforcement,0.20128012405206447,-0.07478942831320419,0.9953209595358207,0.9954733614830846
C_n1,low_volume_high_displacement,60.002,152.77941420575993,153.62158078093012,152.77941420575993,153.62158078093012,perturbation_or_reinforcement,0.05212184205553653,0.156302351939679,0.9954733614830846,0.9954981209582907
C_n1,low_volume_high_displacement,61.002,153.62158078093012,161.72800228126061,153.62158078093012,161.72800228126061,perturbation_or_reinforcement,0.06218274724844947,-0.11983853932310312,0.9954981209582907,0.9957232889977922
C_n1,low_volume_high_displacement,62.002,161.72800228126061,133.43223755656726,161.72800228126061,133.43223755656726,perturbation_or_reinforcement,0.47703094447109046,-0.08723780439417718,0.9957232889977922,0.9948187188993501
C_n1,low_volume_high_displacement,63.002,133.43223755656726,165.4922873390565,133.43223755656726,165.4922873390565,perturbation_or_reinforcement,0.319445770246943,0.097252771493409,0.9948187188993501,0.9958203634209053
C_n1,low_volume_high_displacement,64.002,165.4922873390565,152.34640198310655,165.4922873390565,152.34640198310655,perturbation_or_reinforcement,0.20844134287882776,0.1248704228959521,0.9958203634209053,0.9954605247232226
C_n1,low_volume_high_displacement,65.002,152.34640198310655,150.7005203157073,152.34640198310655,150.7005203157073,perturbation_or_reinforcement,0.18191918186006406,0.07323606847452335,0.9954605247232226,0.9954110605940328
C_n1,low_volume_high_displacement,66.002,150.7005203157073,152.46448005450014,150.7005203157073,152.46448005450014,perturbation_or_reinforcement,0.194657480357111,0.0025815404007290543,0.9954110605940328,0.9954640323925171
C_n1,low_volume_high_displacement,67.002,152.46448005450014,160.09684448444568,152.46448005450014,160.09684448444568,perturbation_or_reinforcement,0.4134392471904082,0.03381594055365261,0.9954640323925171,0.9956798096895162
C_n1,low_volume_high_displacement,68.002,160.09684448444568,158.91546800475354,160.09684448444568,158.91546800475354,perturbation_or_reinforcement,0.2387777160385349,0.2134458175577923,0.9956798096895162,0.9956477634149372
C_n1,low_volume_high_displacement,69.002,158.91546800475354,152.53832345213203,158.91546800475354,152.53832345213203,perturbation_or_reinforcement,0.2044066908253871,0.04261099615150386,0.9956477634149372,0.9954662232571119
C_n1,low_volume_high_displacement,70.002,152.53832345213203,152.63736531497943,152.53832345213203,152.63736531497943,perturbation_or_reinforcement,0.18745730386625786,-0.07444577380590955,0.9954662232571119,0.9954691584158971
C_n1,low_volume_high_displacement,71.002,152.63736531497943,152.18807687826052,152.63736531497943,152.18807687826052,perturbation_or_reinforcement,0.18038564783110395,-0.024680260438318502,0.9954691584158971,0.9954558129386133
C_n1,low_volume_high_displacement,72.002,152.18807687826052,154.54403529990458,152.18807687826052,154.54403529990458,perturbation_or_reinforcement,0.19061129860831816,-0.08777965943653404,0.9954558129386133,0.9955249319105262
C_n1,low_volume_high_displacement,73.002,154.54403529990458,154.38596148099276,154.54403529990458,154.38596148099276,perturbation_or_reinforcement,0.1538303563783391,0.02584093707473424,0.9955249319105262,0.9955203602234546
C_n1,low_volume_high_displacement,74.002,154.38596148099276,154.27869800471768,154.38596148099276,154.27869800471768,perturbation_or_reinforcement,0.18027325576436737,0.016284537372299998,0.9955203602234546,0.9955172527099427
C_n1,low_volume_high_displacement,75.002,154.27869800471768,162.4475081023853,154.27869800471768,162.4475081023853,perturbation_or_reinforcement,0.050823556442112006,-0.09448822955999821,0.9955172527099427,0.9957421908465653
C_n1,low_volume_high_displacement,76.002,162.4475081023853,146.62607311986943,162.4475081023853,146.62607311986943,perturbation_or_reinforcement,0.21990803892464214,-0.02324783587526231,0.9957421908465653,0.9952838442507417
C_n1,low_volume_high_displacement,77.002,146.62607311986943,154.36246313550836,146.62607311986943,154.36246313550836,perturbation_or_reinforcement,0.2037276952012175,0.1931475791339333,0.9952838442507417,0.9955196798251273
C_n1,low_volume_high_displacement,78.002,154.36246313550836,153.6902091613482,154.36246313550836,153.6902091613482,perturbation_or_reinforcement,0.238660140024386,0.037747385015918226,0.9955196798251273,0.9955001266845563
C_n1,low_volume_high_displacement,79.002,153.6902091613482,162.80256838891682,153.6902091613482,162.80256838891682,perturbation_or_reinforcement,0.23827355731933084,0.19137921823683599,0.9955001266845563,0.9957514570575436
C_n1,low_volume_high_displacement,80.002,162.80256838891682,144.27662584534238,162.80256838891682,144.27662584534238,perturbation_or_reinforcement,0.1555820955614803,0.13503991277633745,0.9957514570575436,0.9952072291773472
C_n1,low_volume_high_displacement,81.002,144.27662584534238,146.93930357129153,144.27662584534238,146.93930357129153,perturbation_or_reinforcement,0.3630618062448903,-0.03203372320035236,0.9952072291773472,0.9952938739843774
C_n1,low_volume_high_displacement,82.002,146.93930357129153,137.82596617353886,146.93930357129153,137.82596617353886,perturbation_or_reinforcement,0.15108369958513432,0.08154346467609597,0.9952938739843774,0.9949834770029513
C_n1,low_volume_high_displacement,83.002,137.82596617353886,145.2357640776935,137.82596617353886,145.2357640776935,perturbation_or_reinforcement,0.22200437333466433,-0.08311174614193174,0.9949834770029513,0.9952388052072444
C_n1,low_volume_high_displacement,84.002,145.2357640776935,150.02340286065484,145.2357640776935,150.02340286065484,perturbation_or_reinforcement,0.04942037714158139,0.07493279047474184,0.9952388052072444,0.9953903966288722
C_n1,low_volume_high_displacement,85.002,150.02340286065484,145.7949843419074,150.02340286065484,145.7949843419074,perturbation_or_reinforcement,0.21441529918329216,-0.08390321093920405,0.9953903966288722,0.9952570241629609
C_n1,low_volume_high_displacement,86.002,145.7949843419074,152.82445595273597,145.7949843419074,152.82445595273597,perturbation_or_reinforcement,0.1745450317062925,0.17033449858862917,0.9952570241629609,0.9954746925899459
C_n1,low_volume_high_displacement,87.002,152.82445595273597,148.48544800829987,152.82445595273597,148.48544800829987,perturbation_or_reinforcement,0.2440380012800315,-0.09795873720886283,0.9954746925899459,0.9953427634904508
C_n1,low_volume_high_displacement,88.002,148.48544800829987,149.93526644030158,148.48544800829987,149.93526644030158,perturbation_or_reinforcement,0.17139329483714086,0.21513699330690167,0.9953427634904508,0.995387693225086
C_n1,low_volume_high_displacement,89.002,149.93526644030158,149.714356851315,149.93526644030158,149.714356851315,perturbation_or_reinforcement,0.16765405336844663,-0.07795754920918949,0.995387693225086,0.9953809033220927
C_n1,low_volume_high_displacement,90.002,149.714356851315,156.88142930336235,149.714356851315,156.88142930336235,perturbation_or_reinforcement,0.17789905181998544,-0.07958520465168613,0.9953809033220927,0.9955914592648973
C_n1,irregular_event_time_sampling,4.403537419374367,152.5,152.5,152.5,152.5,perturbation_or_reinforcement,0.09675892722507713,-0.07648832078081073,0.9954650865003342,0.9954650865003342
C_n1,irregular_event_time_sampling,6.603923378173972,152.5,152.5,152.5,152.5,perturbation_or_reinforcement,0.09675892722507713,-0.07648832078081073,0.9954650865003342,0.9954650865003342
C_n1,irregular_event_time_sampling,7.259617361137669,152.5,152.5,152.5,152.5,perturbation_or_reinforcement,0.09675892722507713,-0.07648832078081073,0.9954650865003342,0.9954650865003342
C_n1,irregular_event_time_sampling,7.776437740951146,152.5,152.5,152.5,152.5,perturbation_or_reinforcement,0.09675892722507713,-0.07648832078081073,0.9954650865003342,0.9954650865003342
C_n1,irregular_event_time_sampling,9.02017932824103,152.5,152.5,152.5,152.5,perturbation_or_reinforcement,0.09675892722507713,-0.07648832078081073,0.9954650865003342,0.9954650865003342
C_n1,irregular_event_time_sampling,11.228314602522866,152.5,152.5,152.5,152.5,perturbation_or_reinforcement,0.09675892722507713,-0.07648832078081073,0.9954650865003342,0.9954650865003342
C_n1,irregular_event_time_sampling,12.846450660432327,152.5,152.5,152.5,152.5,perturbation_or_reinforcement,0.09675892722507713,-0.07648832078081073,0.9954650865003342,0.9954650865003342
C_n1,irregular_event_time_sampling,13.317529225652272,152.5,152.5,152.5,152.5,perturbation_or_reinforcement,0.29675892722507713,-0.03648832078081072,0.9954650865003342,0.9954650865003342
C_n1,irregular_event_time_sampling,13.816031668458322,152.5,152.5,152.5,152.5,perturbation_or_reinforcement,0.19675892722507715,-0.05648832078081072,0.9954650865003342,0.9954650865003342
C_n1,irregular_event_time_sampling,14.711323752680112,152.5,152.5,152.5,152.5,perturbation_or_reinforcement,0.19675892722507715,-0.05648832078081072,0.9954650865003342,0.9954650865003342
C_n1,irregular_event_time_sampling,15.258487217568627,152.5,152.5,152.5,152.5,perturbation_or_reinforcement,0.19675892722507715,-0.05648832078081072,0.9954650865003342,0.9954650865003342
C_n1,irregular_event_time_sampling,17.362623764764894,152.5,161.6906637440866,152.5,161.6906637440866,perturbation_or_reinforcement,0.07530922936341461,-0.10411817243168942,0.9954650865003342,0.9957223035104631
C_n1,irregular_event_time_sampling,17.689881947663388,161.6906637440866,127.94801429152521,161.6906637440866,127.94801429152521,perturbation_or_reinforcement,0.3741771248450392,-0.4269828726329915,0.9957223035104631,0.994597235149504
C_n1,irregular_event_time_sampling,18.277313786466664,127.94801429152521,162.73630157920687,127.94801429152521,162.73630157920687,perturbation_or_reinforcement,0.3423250480003932,0.2922240773308765,0.994597235149504,0.9957497307172628
C_n1,irregular_event_time_sampling,19.516829744475277,162.73630157920687,147.74022755915516,162.73630157920687,147.74022755915516,perturbation_or_reinforcement,0.14545557230941653,0.011892938189830643,0.9957497307172628,0.9953193268629403
C_n1,irregular_event_time_sampling,20.98377729814636,147.74022755915516,154.6158198349932,147.74022755915516,154.6158198349932,perturbation_or_reinforcement,0.10070868430014387,-0.06653867059418453,0.9953193268629403,0.9955270049270828
C_n1,irregular_event_time_sampling,23.234329160297726,154.6158198349932,148.52546663315994,154.6158198349932,148.52546663315994,perturbation_or_reinforcement,0.14637354330548596,0.1090529178646346,0.9955270049270828,0.9953440154080349
C_n1,irregular_event_time_sampling,25.62593406838797,148.52546663315994,160.41825440382175,148.52546663315994,160.41825440382175,perturbation_or_reinforcement,0.08579526119901841,-0.06644156312929067,0.9953440154080349,0.9956884468256133
C_n1,irregular_event_time_sampling,26.170265849241016,160.41825440382175,154.52520858887118,160.41825440382175,154.52520858887118,perturbation_or_reinforcement,0.3181820954279992,0.08002592476261684,0.9956884468256133,0.9955243879087049
C_n1,irregular_event_time_sampling,27.38678376229855,154.52520858887118,173.32397336537053,154.52520858887118,173.32397336537053,perturbation_or_reinforcement,0.21265901188819997,0.19340502569471024,0.9955243879087049,0.9960088439245709
C_n1,irregular_event_time_sampling,27.9279297988808,173.32397336537053,169.15966447565086,173.32397336537053,169.15966447565086,perturbation_or_reinforcement,0.36814222140621483,0.20778838333676125,0.9960088439245709,0.995910792307055
C_n1,irregular_event_time_sampling,29.596008874668378,169.15966447565086,147.3086287237919,169.15966447565086,147.3086287237919,perturbation_or_reinforcement,0.15779951999621952,0.08290605347880528,0.995910792307055,0.9953056452207907
C_n1,irregular_event_time_sampling,31.896334704655235,147.3086287237919,156.04273362900273,147.3086287237919,156.04273362900273,perturbation_or_reinforcement,0.07079428025917517,-0.05615295797906962,0.9953056452207907,0.9955678169072635
C_n1,irregular_event_time_sampling,32.31048959599141,156.04273362900273,147.42334729230575,156.04273362900273,147.42334729230575,perturbation_or_reinforcement,0.36663587045837176,0.06089074945830655,0.9955678169072635,0.9953092895868061
C_n1,irregular_event_time_sampling,33.566459284811344,147.42334729230575,145.72103893795247,147.42334729230575,145.72103893795247,perturbation_or_reinforcement,0.17299601089815853,0.058174633872192856,0.9953092895868061,0.9952546230835053
C_n1,irregular_event_time_sampling,35.43566060990055,145.72103893795247,155.83977901095636,145.72103893795247,155.83977901095636,perturbation_or_reinforcement,0.058812192620912085,-0.0924506327470682,0.9952546230835053,0.9955620575752155
C_n1,irregular_event_time_sampling,35.91608880421485,155.83977901095636,141.34092547488476,155.83977901095636,141.34092547488476,perturbation_or_reinforcement,0.3568331958321175,0.017306404293219876,0.9955620575752155,0.9951079255449341
C_n1,irregular_event_time_sampling,36.30916301162522,141.34092547488476,142.43012932747834,141.34092547488476,142.43012932747834,perturbation_or_reinforcement,0.12308134070062596,0.08648445580925929,0.9951079255449341,0.995145245675925
C_n1,irregular_event_time_sampling,37.67310744951376,142.43012932747834,167.65132000315478,142.43012932747834,167.65132000315478,perturbation_or_reinforcement,0.0649530231014616,-0.0849792309664441,0.995145245675925,0.9958740780589598
C_n1,irregular_event_time_sampling,39.37290901495193,167.65132000315478,153.28583774525865,167.65132000315478,153.28583774525865,perturbation_or_reinforcement,0.08544884791952095,-0.09387905681825508,0.9958740780589598,0.9954882827387188
C_n1,irregular_event_time_sampling,40.328305073639875,153.28583774525865,161.4654205737237,153.28583774525865,161.4654205737237,perturbation_or_reinforcement,0.05187542216537505,-0.07712270833689128,0.9954882827387188,0.9957163489520883
C_n1,irregular_event_time_sampling,41.44318782077695,161.4654205737237,161.60500887768137,161.4654205737237,161.60500887768137,perturbation_or_reinforcement,0.05571540679942673,-0.09290596037415497,0.9957163489520883,0.9957200410787301
C_n1,irregular_event_time_sampling,42.21861595277559,161.60500887768137,158.5711681837039,161.60500887768137,158.5711681837039,perturbation_or_reinforcement,0.06176906455825823,-0.058210698785133734,0.9957200410787301,0.9956383342001808
C_n1,irregular_event_time_sampling,44.379590572260255,158.5711681837039,149.84215642378174,158.5711681837039,149.84215642378174,perturbation_or_reinforcement,0.08167177159346146,-0.06908760377535308,0.9956383342001808,0.9953848338199189
C_n1,irregular_event_time_sampling,44.68639761920574,149.84215642378174,150.1695379471981,149.84215642378174,150.1695379471981,perturbation_or_reinforcement,0.1677944748258407,-0.032646121137053695,0.9953848338199189,0.9953948720460906
C_n1,irregular_event_time_sampling,45.837040861943294,150.1695379471981,142.81736165691734,150.1695379471981,142.81736165691734,perturbation_or_reinforcement,0.20342331465738975,0.16306591932431946,0.9953948720460906,0.995158376849227
C_n1,irregular_event_time_sampling,46.759653825074025,142.81736165691734,152.1312885287697,142.81736165691734,152.1312885287697,perturbation_or_reinforcement,0.0699062434429427,0.05765320195657986,0.995158376849227,0.9954541205224964
C_n1,irregular_event_time_sampling,48.48021444970122,152.1312885287697,150.44426884573576,152.1312885287697,150.44426884573576,perturbation_or_reinforcement,0.028007295697188166,-0.1173157787921977,0.9954541205224964,0.995403262253647
C_n1,irregular_event_time_sampling,50.62510092634958,150.44426884573576,158.2358801217445,150.44426884573576,158.2358801217445,perturbation_or_reinforcement,0.03251349412953319,-0.048573272370901185,0.995403262253647,0.9956291124371682
C_n1,irregular_event_time_sampling,51.75649617510551,158.2358801217445,141.38138823596472,158.2358801217445,141.38138823596472,perturbation_or_reinforcement,0.222314287915429,-0.02740463147826274,0.9956291124371682,0.9951093222068573
C_n1,irregular_event_time_sampling,52.26517994108224,141.38138823596472,156.28831571928754,141.38138823596472,156.28831571928754,perturbation_or_reinforcement,0.3424284875198666,0.12414428234624124,0.9951093222068573,0.995574765941582
C_n1,irregular_event_time_sampling,54.4927740948221,156.28831571928754,160.6754095162156,156.28831571928754,160.6754095162156,perturbation_or_reinforcement,0.07087015859064008,0.07457653890535614,0.995574765941582,0.9956953324351538
C_n1,irregular_event_time_sampling,56.730198623252484,160.6754095162156,159.2028926781249,160.6754095162156,159.2028926781249,perturbation_or_reinforcement,0.03778857999743786,-0.04276319148066951,0.9956953324351538,0.9956556038437191
C_n1,irregular_event_time_sampling,58.53134221013089,159.2028926781249,148.1712715071372,159.2028926781249,148.1712715071372,perturbation_or_reinforcement,0.032452751235206585,-0.12931626589920917,0.9956556038437191,0.9953329115501276
C_n1,irregular_event_time_sampling,60.60789772915583,148.1712715071372,165.06158677165536,148.1712715071372,165.06158677165536,perturbation_or_reinforcement,-0.0009453253601614808,-0.08572373359508204,0.9953329115501276,0.9958094802422045
C_n1,irregular_event_time_sampling,60.99449545672099,165.06158677165536,129.31274576089496,165.06158677165536,129.31274576089496,perturbation_or_reinforcement,0.43934475541590445,0.051627627029798895,0.9958094802422045,0.9946541017735184
C_n1,irregular_event_time_sampling,62.1472837765028,129.31274576089496,156.23191837794153,129.31274576089496,156.23191837794153,perturbation_or_reinforcement,0.17185159182847048,0.11227637265738287,0.9946541017735184,0.9955731720405623
C_n1,irregular_event_time_sampling,63.20268018775881,156.23191837794153,147.38807886710367,156.23191837794153,147.38807886710367,perturbation_or_reinforcement,0.06411890621190271,0.013668602122245063,0.9955731720405623,0.9953081697861529
C_n1,irregular_event_time_sampling,64.87826895341846,147.38807886710367,151.9299555787621,147.38807886710367,151.9299555787621,perturbation_or_reinforcement,0.09641509142563723,-0.09595925899546054,0.9953081697861529,0.9954481101927279
C_n1,irregular_event_time_sampling,66.98009303198741,151.9299555787621,152.26171798093438,151.9299555787621,152.26171798093438,perturbation_or_reinforcement,0.05007834992337751,0.03521424389026609,0.9954481101927279,0.9954580057276663
C_n1,irregular_event_time_sampling,68.96151444999664,152.26171798093438,160.9358771337499,152.26171798093438,160.9358771337499,perturbation_or_reinforcement,0.07951532281802301,-0.13788592096305546,0.9954580057276663,0.9957022843572899
C_n1,irregular_event_time_sampling,71.09126479142107,160.9358771337499,151.89177216173795,160.9358771337499,151.89177216173795,perturbation_or_reinforcement,0.02786202583903745,-0.06513119885793017,0.9957022843572899,0.995446968521729
C_n1,irregular_event_time_sampling,72.00642385257153,151.89177216173795,152.13783913158008,151.89177216173795,152.13783913158008,perturbation_or_reinforcement,0.30506862784360894,-0.0664236579681832,0.995446968521729,0.995454315809001
C_n1,irregular_event_time_sampling,72.74021130134396,152.13783913158008,140.2933149893041,152.13783913158008,140.2933149893041,perturbation_or_reinforcement,0.12374557664436901,0.08032129847120825,0.995454315809001,0.9950714851879376
C_n1,irregular_event_time_sampling,73.23182319088588,140.2933149893041,136.24907381700908,140.2933149893041,136.24907381700908,perturbation_or_reinforcement,0.39209064758076734,-0.12895898061932354,0.9950714851879376,0.99492556532687
C_n1,irregular_event_time_sampling,73.7795184014751,136.24907381700908,143.42251128142846,136.24907381700908,143.42251128142846,perturbation_or_reinforcement,0.17018491490970386,0.1265909117222487,0.99492556532687,0.9951787560219701
C_n1,irregular_event_time_sampling,75.70827633447755,143.42251128142846,156.79276152361535,143.42251128142846,156.79276152361535,perturbation_or_reinforcement,0.02135517735456205,-0.041232091230538226,0.9951787560219701,0.9955889717002965
C_n1,irregular_event_time_sampling,76.74308882596702,156.79276152361535,163.3370688528572,156.79276152361535,163.3370688528572,perturbation_or_reinforcement,0.04542692245022753,-0.11120605931076305,0.9955889717002965,0.9957653304130002
C_n1,irregular_event_time_sampling,78.14858639513191,163.3370688528572,160.40337121386682,163.3370688528572,160.40337121386682,perturbation_or_reinforcement,0.03647664036615757,-0.10078556615910875,0.9957653304130002,0.9956880476375111
C_n1,irregular_event_time_sampling,79.26367829454352,160.40337121386682,150.4860158045823,160.40337121386682,150.4860158045823,perturbation_or_reinforcement,0.053798312943633464,-0.06565598734136166,0.9956880476375111,0.995404534519438
C_n1,irregular_event_time_sampling,80.17397013067426,150.4860158045823,152.62686587892642,150.4860158045823,152.62686587892642,perturbation_or_reinforcement,0.16935077421957273,-0.03831036283553725,0.995404534519438,0.9954688474395713
C_n1,irregular_event_time_sampling,81.09662370221571,152.62686587892642,158.32559634037597,152.62686587892642,158.32559634037597,perturbation_or_reinforcement,0.21629670618290753,0.06106417137338601,0.9954688474395713,0.9956315838110249
C_n1,irregular_event_time_sampling,82.432672911484,158.32559634037597,150.60212369343964,158.32559634037597,150.60212369343964,perturbation_or_reinforcement,0.05193809110202292,0.03591248835929084,0.9956315838110249,0.995408069282722
C_n1,irregular_event_time_sampling,84.11697954082176,150.60212369343964,156.8300699513069,150.60212369343964,156.8300699513069,perturbation_or_reinforcement,0.0652425485409639,-0.07624775297464066,0.995408069282722,0.9955900187260593
C_n1,irregular_event_time_sampling,85.1593848659281,156.8300699513069,167.61823338729508,156.8300699513069,167.61823338729508,perturbation_or_reinforcement,0.16420812509559862,0.13002650901173254,0.9955900187260593,0.9958732653148609
C_n1,irregular_event_time_sampling,86.77931210904237,167.61823338729508,157.5013883188778,167.61823338729508,157.5013883188778,perturbation_or_reinforcement,0.036588206446726446,0.08309509926441043,0.9958732653148609,0.9956087740639659
C_n1,irregular_event_time_sampling,88.55586626523572,157.5013883188778,160.21080829949207,157.5013883188778,160.21080829949207,perturbation_or_reinforcement,0.043680804304142444,-0.07668347361917377,0.9956087740639659,0.9956828761560271
C_n1,irregular_event_time_sampling,90.43572236858732,160.21080829949207,162.6850611330593,160.21080829949207,162.6850611330593,perturbation_or_reinforcement,0.03590313996088894,-0.07490144935840468,0.9956828761560271,0.9957483948720046
C_n1,irregular_event_time_sampling,91.84677086806649,162.6850611330593,151.1890739556382,162.6850611330593,151.1890739556382,perturbation_or_reinforcement,0.04547158236948691,-0.11279098875396025,0.9957483948720046,0.9954258553649591
C_n1,irregular_event_time_sampling,93.21285686662911,151.1890739556382,154.28205769769565,151.1890739556382,154.28205769769565,perturbation_or_reinforcement,0.028446692124112105,-0.09698742273910434,0.9954258553649591,0.9955173501084896
C_n1,irregular_event_time_sampling,93.88943182302596,154.28205769769565,138.57829841764848,154.28205769769565,138.57829841764848,perturbation_or_reinforcement,0.3620751973330667,-0.06167369294030568,0.9955173501084896,0.9950106433137004
C_n1,irregular_event_time_sampling,96.03614193909182,138.57829841764848,154.77982402473054,138.57829841764848,154.77982402473054,perturbation_or_reinforcement,0.008282199617197849,0.0903246734929034,0.9950106433137004,0.9955317338932248
C_n1,irregular_event_time_sampling,98.18772484725878,154.77982402473054,144.8331573492533,154.77982402473054,144.8331573492533,perturbation_or_reinforcement,0.015439628786371524,-0.12177825683535604,0.9955317338932248,0.9952256016990962
C_n1,irregular_event_time_sampling,100.58070687296548,144.8331573492533,149.8110570839156,144.8331573492533,149.8110570839156,perturbation_or_reinforcement,0.05041096977733616,-0.13721391645509431,0.9952256016990962,0.9953838779703261
C_n1,irregular_event_time_sampling,101.43499214029015,149.8110570839156,155.6473963382576,149.8110570839156,155.6473963382576,perturbation_or_reinforcement,0.015089067217811699,-0.11580021094182844,0.9953838779703261,0.9955565844123221
C_n1,irregular_event_time_sampling,101.89408349996576,155.6473963382576,167.22757817571483,155.6473963382576,167.22757817571483,perturbation_or_reinforcement,0.02140144962617162,-0.14958176697711312,0.9955565844123221,0.9958636449420973
C_n1,irregular_event_time_sampling,103.18640611268317,167.22757817571483,145.46332213980418,167.22757817571483,145.46332213980418,perturbation_or_reinforcement,0.06376044089300457,-0.08493560591122871,0.9958636449420973,0.9952462357328371
C_n1,irregular_event_time_sampling,104.89466369844759,145.46332213980418,157.0576579551736,145.46332213980418,157.0576579551736,perturbation_or_reinforcement,0.05283635689980304,0.02741538147488151,0.9952462357328371,0.9955963950195584
C_n1,irregular_event_time_sampling,106.67492287294532,157.0576579551736,155.49354366471923,157.0576579551736,155.49354366471923,perturbation_or_reinforcement,0.02495266593322895,-0.09905937871443735,0.9955963950195584,0.9955521976785376
C_n1,irregular_event_time_sampling,108.99382800490545,155.49354366471923,154.83709121975738,155.49354366471923,154.83709121975738,perturbation_or_reinforcement,0.002333672893560554,-0.08728868228478784,0.9955521976785376,0.9955333828052608
C_n1,irregular_event_time_sampling,110.92639442779097,154.83709121975738,154.40510620705558,154.83709121975738,154.40510620705558,perturbation_or_reinforcement,0.034290915540375416,-0.13105058506864894,0.9955333828052608,0.9955209144092879
C_n1,irregular_event_time_sampling,111.62525974327754,154.40510620705558,148.73484569036154,154.40510620705558,148.73484569036154,perturbation_or_reinforcement,0.0527066516388314,-0.1191763029878061,0.9955209144092879,0.995350554533714
C_n1,irregular_event_time_sampling,112.76734010007192,148.73484569036154,158.83898808323963,148.73484569036154,158.83898808323963,perturbation_or_reinforcement,-0.023171395689986482,-0.09278408964766119,0.995350554533714,0.9956456724108669
C_n1,irregular_event_time_sampling,114.68159820570618,158.83898808323963,149.45905459637993,158.83898808323963,149.45905459637993,perturbation_or_reinforcement,0.04426029897806276,-0.13010091972610882,0.9956456724108669,0.9953730313776733
C_n2,quiet_market,2.002,30.0,30.0,30.0,30.0,perturbation_or_reinforcement,0.0,-0.075,0.9771599684342459,0.9771599684342459
C_n2,quiet_market,3.002,30.0,30.0,30.0,30.0,perturbation_or_reinforcement,0.0,-0.075,0.9771599684342459,0.9771599684342459
C_n2,quiet_market,4.002,30.0,30.0,30.0,30.0,perturbation_or_reinforcement,0.0,-0.075,0.9771599684342459,0.9771599684342459
C_n2,quiet_market,5.002,30.0,30.0,30.0,30.0,perturbation_or_reinforcement,0.0,-0.075,0.9771599684342459,0.9771599684342459
C_n2,quiet_market,6.002,30.0,30.0,30.0,30.0,perturbation_or_reinforcement,0.0,-0.075,0.9771599684342459,0.9771599684342459
C_n2,quiet_market,7.002,30.0,30.0,30.0,30.0,perturbation_or_reinforcement,0.0,-0.075,0.9771599684342459,0.9771599684342459
C_n2,quiet_market,8.002,30.0,30.0,30.0,30.0,perturbation_or_reinforcement,0.0,-0.075,0.9771599684342459,0.9771599684342459
C_n2,quiet_market,9.002,30.0,30.0,30.0,30.0,perturbation_or_reinforcement,0.0,-0.075,0.9771599684342459,0.9771599684342459
C_n2,quiet_market,10.002,30.0,30.0,30.0,30.0,perturbation_or_reinforcement,0.0,-0.075,0.9771599684342459,0.9771599684342459
C_n2,quiet_market,11.002,30.0,30.0,30.0,30.0,perturbation_or_reinforcement,0.0,-0.075,0.9771599684342459,0.9771599684342459
C_n2,quiet_market,12.002,30.0,30.0,30.0,30.0,perturbation_or_reinforcement,0.0,-0.075,0.9771599684342459,0.9771599684342459
C_n2,quiet_market,13.002,30.0,30.9,30.0,30.9,perturbation_or_reinforcement,0.0,-0.07725,0.9771599684342459,0.97781777778459
