experiment_id,parameter,count,min,max,mean,std,p01,p05,p50,p95,p99,abs_max,starting_value,ending_value
E_n1,reversal_tendency:volume_movement_abs,925,-5.0,0.23286841250920332,-0.6103534415261153,0.8194574429741229,-3.3116422626499786,-2.4283120067534782,-0.1761135997225337,0.0,0.028512168039309123,5.0,0.0,-0.8314811731777451
E_n1,reversal_tendency:volume_movement_signed,925,-5.0,5.0,-0.10737281581959561,0.49958232589013885,-1.3545544710352688,-1.2709555906430472,0.0019406709846580131,0.15258004083695006,0.4829724082147902,5.0,0.0,0.12932796391166357
E_n1,strength:bias,925,-0.13459465771751966,1.2455174363510924,0.4755834094047881,0.120790500671575,0.0,0.25242334605112243,0.48443258469790335,0.6479612400409688,0.6883247819511952,1.2455174363510924,0.0,0.5502610278828096
E_n1,strength:directional_volume,925,-2.5897696175338716,2.93039263590732,-0.08788272384910839,0.22751547730594196,-0.4843032282163324,-0.423958423357344,-0.011531636126693673,0.03299059048873181,0.036297579388404284,2.93039263590732,0.0,-0.06721056256797654
E_n1,strength:price_acceleration,925,-0.6056955314965269,1.5619578188293048,-0.05666424435350145,0.12494631500447768,-0.4211223946076803,-0.37368109892231166,-0.009427216858787885,0.02830915302748927,0.03827802632505412,1.5619578188293048,0.0,-0.04299647390201219
E_n1,strength:price_displacement,925,-2.1010693105775817,2.9946777455146925,0.048695634428812896,0.17638279508080465,-0.06075491289213894,-0.05514571864134773,0.022112335075512402,0.2036266581158114,0.2159865435693339,2.9946777455146925,0.0,0.08023534315302773
E_n1,strength:price_velocity,925,-2.1010693105775817,2.9946777455146925,0.04875572153666899,0.17655418391347918,-0.06075491289213894,-0.05514571864134773,0.022112335075512402,0.2036266581158114,0.2159865435693339,2.9946777455146925,0.0,0.07435586521798258
E_n1,strength:price_velocity_x_acceleration,925,-5.0,2.0672194796986467,-0.02190138632348758,0.2939751133977134,-0.5488643579962691,-0.5484368023532323,0.02401091814989621,0.1648938416120068,0.23970492189306788,5.0,0.0,-0.04907736271558191
E_n1,strength:relative_volume,925,-0.1851021797166367,0.0,-0.08764655845677173,0.020004007670673025,-0.11925610082583313,-0.11555875431602208,-0.08807193908184115,-0.05453559885567683,0.0,0.1851021797166367,0.0,-0.09918333300831136
E_n1,strength:relative_volume_x_price_velocity,925,-0.3570936396729557,0.23527540949687076,-0.014356398585503279,0.026144401136492645,-0.053183979250683126,-0.0510937885574081,-0.007856186122662335,0.008653460800925062,0.009391747868812788,0.3570936396729557,0.0,-0.03146091157003274
E_n1,strength:spread,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E_n1,strength:spread_change,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E_n1,strength:volume_density,925,-0.18581456754343564,0.0,-0.08864212847343443,0.0202792971930423,-0.12062309381650121,-0.11689203486670315,-0.08917320027024914,-0.054546147860289385,0.0,0.18581456754343564,0.0,-0.10097945748677174
E_n1,strength:volume_density_x_price_displacement,925,-0.35642062268302294,0.23595057837724537,-0.012987598706030971,0.025681379797730206,-0.0501643896890976,-0.048081288849198406,-0.006241809955660329,0.010332697793020798,0.011066984884954537,0.35642062268302294,0.0,-0.03163358279709243
E_n1,strength:volume_log,925,-0.16431069866658715,0.015471699253845842,-0.038371278792374064,0.02682621716229371,-0.0732730824188083,-0.07204790982729906,-0.04823602203313159,0.008324912588201684,0.010213274330864794,0.16431069866658715,0.0,0.008495154117783484
E_n1,strength:volume_log_x_price_displacement,925,-0.3379302048333609,0.2503593842771642,-0.10399506447436241,0.09489813843332408,-0.2524508109405754,-0.24983536040950924,-0.08094320832629148,0.003938075950700072,0.00572362128253859,0.3379302048333609,0.0,-0.216490057020217
E_n1,strength:volume_movement_abs,925,-1.937325844047928,0.050161960692921684,-0.13641276216367723,0.19143425996020277,-0.7515371359675321,-0.5577386839549427,-0.03704483202559866,0.0,0.020572199252406484,1.937325844047928,0.0,-0.21329740963326319
E_n1,strength:volume_movement_signed,925,-2.067179576927919,3.0394754412586273,-0.0030238629922350667,0.17036560259486833,-0.0961385590668946,-0.09296014080984617,-0.016190749621437812,0.074794637963178,0.08658797029653043,3.0394754412586273,0.0,0.059304965257030114
E_n1,uncertainty:bias,925,-0.4693620477257987,2.3159901441933584,0.4623694070655434,0.21825353512840837,0.0,0.1859360235833316,0.41787334381101493,0.8487929091894786,1.1019097728366627,2.3159901441933584,0.0,0.6627009358012315
E_n1,uncertainty:directional_volume,925,-5.0,5.0,-0.0920585232014167,0.38847156462989874,-0.7626065938783857,-0.5373130990729517,0.0,0.12071061294590889,0.1455315235635735,5.0,0.0,-0.01112494911938142
E_n1,uncertainty:price_acceleration,925,-1.0844782501883328,2.8605293728218193,0.02061289168500184,0.26660538128248895,-0.5689269233959925,-0.5421088231633279,-0.001027243531892107,0.4476126246039648,0.5189824939354927,2.8605293728218193,0.0,0.033638260499703594
E_n1,uncertainty:price_displacement,925,-5.0,5.0,0.05926948675326807,0.3328438976263504,-0.23711143099261875,-0.1958264930553665,0.02071111009171741,0.29204214620684393,0.46490074138216153,5.0,0.0,0.20132341812677312
E_n1,uncertainty:price_velocity,925,-5.0,5.0,0.07680409148624108,0.3552534666442685,-0.23964356755269228,-0.19921154335021682,0.02053009646517208,0.4546463517471475,0.9638599665799965,5.0,0.0,0.4665744080734533
E_n1,uncertainty:price_velocity_x_acceleration,925,-5.0,5.0,-0.06103201179370444,0.825250748763161,-2.291968771055419,-1.845195632568909,0.026537460674488516,1.334095099915354,1.503717023942754,5.0,0.0,-0.31765697933092313
E_n1,uncertainty:relative_volume,925,-0.30941542118967047,0.016405884221744715,-0.07075762361365291,0.041338290243077606,-0.16468475605943475,-0.13605281696162572,-0.06867629871170322,-0.0022772999023706517,0.005729707004214537,0.30941542118967047,0.0,-0.1024549730551856
E_n1,uncertainty:relative_volume_x_price_velocity,925,-0.6026064207619047,0.8078802504478505,-0.030991016799468838,0.060484437156111716,-0.192007421054972,-0.1221883984919774,-0.004008035865091573,0.027609507487132964,0.03285134320221862,0.8078802504478505,0.0,-0.12364667292080599
E_n1,uncertainty:spread,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E_n1,uncertainty:spread_change,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E_n1,uncertainty:volume_density,925,-0.30833648781991524,0.017666263319256914,-0.07048923177622714,0.041268488704648734,-0.1645633416487698,-0.1354982088589699,-0.06853375938996546,-0.0018478856037822435,0.006054763729694602,0.30833648781991524,0.0,-0.10264510217238068
E_n1,uncertainty:volume_density_x_price_displacement,925,-0.6032987458179581,0.8079734833225746,-0.02810551352265605,0.05630361393311415,-0.12710420806813555,-0.09169989693361774,-0.006195957659344808,0.030286095440184325,0.035468327387431046,0.8079734833225746,0.0,-0.08807818352840711
E_n1,uncertainty:volume_log,925,-0.38576966753562253,0.022479433337026608,-0.08227059968706063,0.04916970907837971,-0.1775224336186908,-0.15756276141627837,-0.07715213279995556,-0.011544061471351029,0.0,0.38576966753562253,0.0,-0.07461221797190365
E_n1,uncertainty:volume_log_x_price_displacement,925,-0.4154714443514167,0.9144820632528121,-0.0863731029165693,0.09110507378391079,-0.21186626432919095,-0.18940019524814303,-0.12329802529381326,0.006972417648675451,0.008896602221547471,0.9144820632528121,0.0,-0.13112683702608788
E_n1,uncertainty:volume_movement_abs,925,-4.196919851575002,0.19425702883896875,-0.41060186717008346,0.6233069017556431,-2.612018768794839,-1.8659088017779017,-0.06561092245870435,0.0,0.052420462435554295,4.196919851575002,0.0,-0.5996180717656641
E_n1,uncertainty:volume_movement_signed,925,-5.0,5.0,0.003705051020013159,0.3258244130606017,-0.3260636842354853,-0.2252915387888347,0.017476404013164602,0.13435245228232032,0.31465979727880194,5.0,0.0,0.1359835896510414
E_n2,direction_state:bias,925,-5.0,5.0,0.5106717278025705,0.8476573473488376,-0.35308512398074093,-0.09520808801092964,0.3013107602540188,1.665260129966726,4.070177213075456,5.0,0.0,0.6846224651005928
E_n2,direction_state:directional_volume,925,-5.0,5.0,0.16601266524843877,0.9975614076059898,-5.0,-1.0962878628070705,0.28421807508793534,1.630394299446104,2.2888120789642,5.0,0.0,-0.5459858935359245
E_n2,direction_state:directional_volume^2,925,-5.0,5.0,-0.5584830327638776,1.4809074710608061,-4.170738843313065,-2.885057082945802,-0.03530658921534279,0.475867982441817,4.937866567512548,5.0,0.0,-0.35651544625204085
E_n2,direction_state:price_acceleration,925,-5.0,5.0,-0.5962984799860985,1.3907434998008792,-5.0,-4.477545821129939,-0.09877858354364576,0.154145853525824,0.8525322170992806,5.0,0.0,-1.1726472851165994
E_n2,direction_state:price_acceleration^2,925,-5.0,5.0,0.09904968636943928,1.8448016736599033,-4.956862816502567,-3.8247450122647235,0.0,4.859581635052856,4.972528013233688,5.0,0.0,-0.5221742263458488
E_n2,direction_state:price_displacement,925,-5.0,5.0,-0.19652284074294393,1.2870942575868403,-4.931068339397209,-3.853629540223081,0.11669150223387577,0.5593994335636738,1.4945481321004592,5.0,0.0,-0.5360572136243064
E_n2,direction_state:price_displacement^2,925,-5.0,5.0,-0.48214111019053363,1.5454384554890757,-4.9687011314477445,-4.902413319737497,-0.07218690451401429,1.1244880990409796,2.9467729403212486,5.0,0.0,0.4719980335494579
E_n2,direction_state:price_velocity,925,-5.0,5.0,-0.0901264880969034,1.4059481883166771,-4.931068339397209,-3.853629540223081,0.13016140940369358,1.8246764009476275,3.028320999069319,5.0,0.0,1.63834569961817
E_n2,direction_state:price_velocity^2,925,-5.0,5.0,-0.44387857867669234,1.6960810476319568,-4.992497182815599,-4.902504757987014,-0.07369470901501306,1.953481361328345,3.6990375078353477,5.0,0.0,2.0834983681383603
E_n2,direction_state:price_velocity_x_acceleration,925,-5.0,5.0,0.35446639674392916,1.8621567875689957,-4.981699127300426,-3.2193692714165385,-0.008393401453458557,4.807152355590973,5.0,5.0,0.0,-0.14813101022127506
E_n2,direction_state:relative_volume,925,-0.9138239355775036,2.2986871127093313,0.45273431714315554,0.7440975536391227,-0.5249966515499681,-0.2688836837249878,-0.00044354665278715177,1.5551854479148788,1.5784039103512477,2.2986871127093313,0.0,1.4285581822237274
E_n2,direction_state:relative_volume^2,925,-0.2685927403054077,0.15575706577611306,-0.045006399659855714,0.08290786500425065,-0.18112738298670208,-0.17609610934052447,0.001262812883111749,0.04778277866846405,0.08955251241028402,0.2685927403054077,0.0,-0.12882734871304408
E_n2,direction_state:relative_volume_x_price_velocity,925,-5.0,5.0,-0.5615489513382347,1.0864421888343603,-2.376028015510938,-2.2111986480553427,-0.059542400039883,1.103566447042172,1.1747689599748568,5.0,0.0,-2.200334023091842
E_n2,direction_state:spread,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E_n2,direction_state:spread^2,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E_n2,direction_state:spread_change,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E_n2,direction_state:spread_change^2,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E_n2,direction_state:volume_density,925,-0.8980307360066686,2.3267196966782286,0.4654976634232674,0.7542937459479727,-0.5095102391238765,-0.2545748278150017,-0.0009017151540617273,1.5832613117903902,1.6065826684911573,2.3267196966782286,0.0,1.4582054340130686
E_n2,direction_state:volume_density^2,925,-0.27585840240904913,0.1518318770148728,-0.04844427580141955,0.08542029257609614,-0.18847914581717085,-0.18323113222116286,0.0011314186215044312,0.04363889091541531,0.08565632275785749,0.27585840240904913,0.0,-0.1367685011789586
E_n2,direction_state:volume_density_x_price_displacement,925,-5.0,5.0,-0.5243769380627864,1.090511840613988,-2.151997085975415,-1.9970613912810729,-0.05911178549405839,1.2046451518577752,1.2756152898273587,5.0,0.0,-1.8690769058281667
E_n2,direction_state:volume_log,925,-1.7788313665877293,0.5951417882253134,-0.38190276650564003,0.389973988856472,-1.3478600913554013,-1.014037241817819,-0.40702068866840124,0.03338613781013605,0.0418555077475396,1.7788313665877293,0.0,-0.6788931528553422
E_n2,direction_state:volume_log^2,925,-0.3205567362829903,0.014840463788084481,-0.09080820617584177,0.09272996746730276,-0.2466320968324834,-0.2400116462669585,-0.06868706210738607,0.00840203194630062,0.010931061923163917,0.3205567362829903,0.0,-0.05299330480744557
E_n2,direction_state:volume_log_x_price_displacement,925,-5.0,3.276705506526902,-1.3950717250617553,1.8459460776282215,-4.779388915693457,-4.741785937456376,-0.7093845025688842,-0.0321447418491545,0.013810173876876781,5.0,0.0,-0.890507964865458
E_n2,direction_state:volume_movement_abs,925,-5.0,5.0,0.43366002726680564,1.8476798616504633,-4.872091550549444,-4.300136260251285,0.1571518414530279,3.5201246418257517,4.313743647021478,5.0,0.0,0.5664331381583735
E_n2,direction_state:volume_movement_abs^2,925,-5.0,5.0,-0.34067455895904514,1.5568900424461778,-4.831689440259642,-4.773008417381936,0.0667802278740427,0.5033114646205873,4.291787470069225,5.0,0.0,-0.9548094343218767
E_n2,direction_state:volume_movement_signed,925,-5.0,5.0,-0.49312729979420794,1.3439216046803106,-4.941475638389833,-4.131224171436295,0.13447168529188983,0.32630511921257416,0.9190642261223624,5.0,0.0,-2.029800481044058
E_n2,direction_state:volume_movement_signed^2,925,-5.0,5.0,-0.45282189792563404,1.5502627161893205,-4.994084842687616,-4.901445336814716,-0.04368590768562705,0.5808252524759756,3.39564036543923,5.0,0.0,-1.5607664957105234
E_n2,forward_half_life:bias,925,-5.0,5.0,4.165363226581322,1.2643365056143643,0.0,2.611522802924202,5.0,5.0,5.0,5.0,0.0,3.265344251116853
E_n2,forward_half_life:directional_volume,925,-5.0,5.0,1.6364056642696798,2.9229294343734913,-5.0,-3.495641663060845,1.8283325579478364,5.0,5.0,5.0,0.0,-0.3924415847713299
E_n2,forward_half_life:directional_volume^2,925,-5.0,5.0,3.300804927927661,2.25434848316901,-4.892470112129899,0.19683539129117525,4.991192322671242,5.0,5.0,5.0,0.0,0.5100428859198035
E_n2,forward_half_life:price_acceleration,925,-5.0,5.0,-0.8628052641830197,2.613159415531529,-5.0,-5.0,-0.6757953432591342,2.9271862456867828,5.0,5.0,0.0,0.4486046859083482
E_n2,forward_half_life:price_acceleration^2,925,-5.0,5.0,3.136242419983715,2.273959080733393,-1.979531009088014,-0.2914220911114087,4.4464305193384295,5.0,5.0,5.0,0.0,0.36875328714075906
E_n2,forward_half_life:price_displacement,925,-5.0,5.0,-0.5885126704147816,2.2345644095103903,-5.0,-5.0,0.0,2.708042278814801,5.0,5.0,0.0,0.430953642629602
E_n2,forward_half_life:price_displacement^2,925,-5.0,5.0,2.265575609500323,2.884968190389273,-4.505160211869182,-4.280938349037976,3.0753856988771604,5.0,5.0,5.0,0.0,0.1460454933015581
E_n2,forward_half_life:price_velocity,925,-5.0,5.0,-0.5924702545756952,2.2326788748646833,-5.0,-5.0,0.0,2.708042278814801,5.0,5.0,0.0,0.29420701812017125
E_n2,forward_half_life:price_velocity^2,925,-5.0,5.0,2.267112053977074,2.8851518937474716,-4.505160211869182,-4.280938349037976,3.0753856988771604,5.0,5.0,5.0,0.0,0.38142774768330273
E_n2,forward_half_life:price_velocity_x_acceleration,925,-5.0,5.0,1.5555509154161515,2.8787977629039423,-5.0,-3.3950658577087913,1.4061079562156187,5.0,5.0,5.0,0.0,-0.26655421190971584
E_n2,forward_half_life:relative_volume,925,-5.0,0.0,-4.685733201184565,0.7239169896918975,-5.0,-5.0,-4.982308265889866,-3.55090087740848,0.0,5.0,0.0,-4.593981528147504
E_n2,forward_half_life:relative_volume^2,925,0.0,5.0,4.488766441751051,1.2113201892945393,0.0,1.1781771161881602,4.955541640094579,5.0,5.0,5.0,0.0,4.901985407382665
E_n2,forward_half_life:relative_volume_x_price_velocity,925,-5.0,5.0,2.446847157823218,1.3105698404659145,-0.07280873593699937,0.4007573990122996,2.5377973122915773,4.999985,5.0,5.0,0.0,2.5305159600300566
E_n2,forward_half_life:spread,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E_n2,forward_half_life:spread^2,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E_n2,forward_half_life:spread_change,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E_n2,forward_half_life:spread_change^2,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E_n2,forward_half_life:volume_density,925,-5.0,0.0,-4.6715350107889435,0.7432319707796001,-5.0,-5.0,-4.978974486355449,-3.391657271607042,0.0,5.0,0.0,-4.6002244541336506
E_n2,forward_half_life:volume_density^2,925,0.0,5.0,4.48163521998218,1.2099231496865537,0.0,1.178042093416873,4.944397894922776,5.0,5.0,5.0,0.0,4.903540059532493
E_n2,forward_half_life:volume_density_x_price_displacement,925,-5.0,5.0,2.4386176381388944,1.3193539371736258,-0.09879523510594097,0.39985372794437607,2.553876471437852,4.999985,5.0,5.0,0.0,2.5289759443138102
E_n2,forward_half_life:volume_log,925,-5.0,0.0,-4.060207292586369,1.2419402831412758,-5.0,-5.0,-5.0,-2.4988398508262772,0.0,5.0,0.0,-2.5484844687717034
E_n2,forward_half_life:volume_log^2,925,-1.2579792324291308,5.0,2.0261184660135045,1.9680132691888066,-0.8826262457871409,-0.5787773381262004,1.0287079029907633,5.0,5.0,5.0,0.0,0.9786273719477683
E_n2,forward_half_life:volume_log_x_price_displacement,925,-5.0,5.0,0.3418206421198433,3.075576914560106,-4.980521920001038,-4.827048369466423,1.0924017130227508,4.1246349054483735,4.804720885230906,5.0,0.0,1.0462707891673448
E_n2,forward_half_life:volume_movement_abs,925,-5.0,5.0,-2.050556051486224,2.041579057117239,-5.0,-5.0,-1.5500557504812675,1.042975760785828,2.5013252225762552,5.0,0.0,-1.1497217642516613
E_n2,forward_half_life:volume_movement_abs^2,925,-5.0,5.0,1.8625753330557027,3.0349554893619795,-5.0,-4.437555372726444,1.6579919062840698,5.0,5.0,5.0,0.0,-0.40979162869027236
E_n2,forward_half_life:volume_movement_signed,925,-5.0,5.0,-0.63019922850221,2.2315140559094315,-5.0,-5.0,-0.05267484369002304,2.651921709313928,5.0,5.0,0.0,0.6438473564280617
